currency,strategy_id,signal_family,scenario,parameters,horizon,target_definition,signal_count,evaluated_signal_count,signals_per_week,hit_rate,random_hit_rate_mean,hit_lift,hit_p_value,benefit_bps,benefit_ci_low_95,benefit_ci_high_95,benefit_p_value_vs_zero,forward_change_bps,random_forward_change_bps_mean,median_gap_days,max_gap_days,first_signal,last_signal
KZT,corridor_exit_down_L10_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,9,9,0.05806451612903226,0.1111111111111111,0.3981481481481482,0.2790697674418604,0.9867109634551495,41.58624748858938,21.074768891014585,66.98995185248882,0.0033222591362126247,-52.97870375826247,-2.079678147883113,78.5,246.0,2024-01-12,2026-04-10
KZT,corridor_exit_down_L10_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,42,42,0.2709677419354839,0.47619047619047616,0.39666666666666667,1.2004801920768307,0.17940199335548174,63.71124545557044,39.969693634165104,94.9091889965823,0.0033222591362126247,17.61482899070761,-1.7328618019149553,21.0,82.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,35,35,0.22580645161290322,0.4857142857142857,0.40009523809523806,1.2139966674601286,0.2059800664451827,73.30013674041723,42.11211822469931,101.50411842774288,0.0033222591362126247,27.080007054810356,-1.6815181636947762,23.5,83.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,27,27,0.17419354838709677,0.4074074074074074,0.39888888888888885,1.021355617455896,0.5149501661129569,73.98907296985792,39.76590074837918,112.23344598666486,0.0033222591362126247,0.36011581666369563,-0.7116014262739976,29.5,140.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.43333333333333335,0.0,1.0,7.019928635580985,,,,-75.3452921329223,15.378167637472286,,,2024-05-17,2024-05-17
KZT,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.37,0.0,1.0,7.019928635580985,,,,-75.3452921329223,-12.225296350064726,,,2024-05-17,2024-05-17
KZT,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.2857142857142857,0.39666666666666667,0.7202881152460984,0.8970099667774086,42.766377242430345,14.305976008700945,66.33782660320647,0.0033222591362126247,0.5676170124507068,-1.6443556446578804,52.0,178.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,13,13,0.08387096774193549,0.23076923076923078,0.4015384615384615,0.574712643678161,0.9568106312292359,41.95376140781504,19.564547199024585,63.84484849832443,0.0033222591362126247,-8.584003779626723,-2.268711449734115,57.0,182.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,12,12,0.07741935483870968,0.25,0.3908333333333333,0.6396588486140725,0.9003322259136213,45.46309794348178,24.368098874323774,72.98603513121245,0.0033222591362126247,3.1438066921496435,-0.06860729535469753,62.0,191.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.35294117647058826,0.3993137254901961,0.883869383746624,0.7973421926910299,40.31714780028626,18.948331740440178,60.710327291265514,0.0033222591362126247,2.3681854215700353,0.2211859730806024,22.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,29,29,0.1870967741935484,0.4482758620689655,0.39034482758620687,1.148409893992933,0.3588039867109635,60.85055300893729,42.98790497736099,76.07241890533402,0.0033222591362126247,22.1973360328867,-3.1823937695897584,27.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,23,23,0.14838709677419354,0.4782608695652174,0.39391304347826084,1.2141280353200885,0.2558139534883721,67.13025128917127,48.40736266323886,85.68356956380282,0.0033222591362126247,22.117533273012366,-2.562864898531615,44.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,60,60,0.3870967741935484,0.3333333333333333,0.3977222222222222,0.8381058807095964,0.8837209302325582,42.60406860126523,30.76818026540007,56.700048340112154,0.0033222591362126247,-13.429625428734997,-2.473097356228228,14.0,61.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.38,0.4005333333333333,0.948735019973369,0.6578073089700996,56.90131042766629,44.538807143539756,67.64508807287227,0.0033222591362126247,1.760021910958831,-1.800108720970909,18.0,61.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,42,42,0.2709677419354839,0.35714285714285715,0.3933333333333333,0.9079903147699758,0.7408637873754153,59.408072115806796,46.98619348711752,72.00699055022709,0.0033222591362126247,-8.336132213472,-1.3354987012366684,20.0,81.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,75,75,0.4838709677419355,0.4,0.39884444444444445,1.002897258747493,0.521594684385382,55.65410650624489,37.49750007276174,73.95825508574703,0.0033222591362126247,3.8200940135345833,-1.5693134098254222,10.5,49.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.4307692307692308,0.39641025641025646,1.0866752910737387,0.31893687707641194,72.44751708813237,55.981716228859284,93.64827771643913,0.0033222591362126247,22.405923160998352,-0.8224684780565061,13.0,49.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.40384615384615385,0.3983333333333333,1.013839716768587,0.53156146179402,76.26454386342712,57.014271311818945,101.55123712285558,0.0033222591362126247,13.0290894032649,-0.9396204861645521,15.0,81.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r50_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.3333333333333333,0.4011111111111111,0.8310249307479225,0.7873754152823921,43.221256306440466,4.828720389100649,89.51727599765702,0.04983388704318937,-28.425232534398486,3.077109217627777,449.5,634.0,2023-10-21,2026-04-07
KZT,corridor_exit_down_L5_r50_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.3333333333333333,0.38,0.8771929824561403,0.7342192691029901,43.221256306440466,4.828720389100649,89.51727599765702,0.053156146179401995,-28.425232534398486,-3.971875796242601,449.5,634.0,2023-10-21,2026-04-07
KZT,corridor_exit_down_L5_r50_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.3333333333333333,0.3922222222222222,0.8498583569405099,0.7541528239202658,43.221256306440466,4.828720389100649,89.51727599765702,0.04318936877076412,-28.425232534398486,2.6067377284853337,449.5,634.0,2023-10-21,2026-04-07
TJS,corridor_exit_down_L10_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,4,4,0.025806451612903226,0.0,0.43416666666666665,0.0,1.0,12.216884770048509,-27.510898317058825,70.5163501787487,0.31561461794019935,-75.88771859482146,0.7426123548503463,35.0,486.0,2024-05-22,2025-11-22
TJS,corridor_exit_down_L10_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.0,0.4444444444444445,0.0,1.0,13.200518719950205,-29.35600508160108,90.93313926488378,0.23255813953488372,-104.43232001387265,7.9328118545013515,260.5,486.0,2024-06-19,2025-11-22
TJS,corridor_exit_down_L10_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,3,3,0.01935483870967742,0.0,0.44333333333333336,0.0,1.0,13.200518719950205,-29.35600508160108,90.93313926488378,0.292358803986711,-104.43232001387265,5.900495418004246,260.5,486.0,2024-06-19,2025-11-22
TJS,corridor_exit_down_L10_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.2857142857142857,0.4047619047619047,0.7058823529411765,0.8770764119601329,35.236780514232294,16.252471991108095,49.60880629102835,0.0033222591362126247,-19.745086967956784,1.4400471415140734,40.0,398.0,2023-11-10,2026-05-13
TJS,corridor_exit_down_L10_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,13,13,0.08387096774193549,0.15384615384615385,0.41948717948717956,0.3667481662591687,0.9867109634551495,27.160033130598954,1.325196745996993,50.04512095813137,0.013289036544850499,-50.23826998281462,0.3888307154912501,45.5,398.0,2023-11-15,2026-05-13
TJS,corridor_exit_down_L10_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,12,12,0.07741935483870968,0.08333333333333333,0.421388888888889,0.19775873434410016,0.9966777408637874,28.62878174677277,1.606601788204351,53.5501843772216,0.016611295681063124,-50.12982848415615,1.129913427421284,51.0,398.0,2023-11-15,2026-05-13
TJS,corridor_exit_down_L10_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,38,38,0.24516129032258063,0.39473684210526316,0.42359649122807014,0.9318699523710914,0.6843853820598007,67.0458026400308,40.05894630082935,94.55103987221696,0.0033222591362126247,22.772497442447143,2.522412001415584,18.0,112.0,2023-09-13,2026-05-19
TJS,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,33,33,0.2129032258064516,0.36363636363636365,0.42070707070707075,0.864345738295318,0.8205980066445183,59.5975220783894,25.006280085129127,97.64867426201367,0.006644518272425249,-8.548123593513674,2.9049806276012866,21.5,112.0,2023-09-13,2026-05-19
TJS,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,27,27,0.17419354838709677,0.3333333333333333,0.42345679012345677,0.7871720116618076,0.8737541528239202,48.315523620860056,17.27599236147177,74.75474021947743,0.0033222591362126247,-39.11351861691609,2.8715518819899577,31.0,140.0,2023-09-13,2026-05-19
TJS,corridor_exit_down_L10_r50_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.44333333333333336,0.0,1.0,-29.356005081601076,,,,-211.42382488029023,6.361081930083642,,,2024-07-24,2024-07-24
TJS,corridor_exit_down_L10_r50_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.42,0.0,1.0,-29.356005081601076,,,,-211.42382488029023,-3.8623709208472343,,,2024-07-24,2024-07-24
TJS,corridor_exit_down_L10_r50_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 50.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.43,0.0,1.0,-29.356005081601076,,,,-211.42382488029023,21.126068626715274,,,2024-07-24,2024-07-24
TJS,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.43666666666666665,0.0,1.0,27.877960566182747,,,,-16.763518297622237,9.949472059861968,,,2026-05-14,2026-05-14
TJS,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.44333333333333336,0.0,1.0,27.877960566182747,,,,-16.763518297622237,-7.764658458671589,,,2026-05-14,2026-05-14
TJS,corridor_exit_down_L20_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.44333333333333336,0.0,1.0,27.877960566182747,,,,-16.763518297622237,14.602380417737793,,,2026-05-14,2026-05-14
TJS,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,15,15,0.0967741935483871,0.4,0.4346666666666667,0.9202453987730062,0.7043189368770764,32.2804602053884,10.954492000864253,58.91761824707884,0.016611295681063124,14.428798691606657,6.475579490922794,45.0,386.0,2024-01-11,2026-05-19
TJS,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,10,10,0.06451612903225806,0.3,0.432,0.6944444444444444,0.8837209302325582,32.8722404458901,3.6663901389179063,73.51261980212345,0.04983388704318937,3.155227768865121,1.7877084396457106,55.0,484.0,2024-01-12,2026-05-20
TJS,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,6,6,0.03870967741935484,0.16666666666666666,0.41444444444444445,0.40214477211796246,0.9568106312292359,49.209721245424554,10.569667782058596,89.14997314939245,0.023255813953488372,21.70620801504393,0.007364264821288392,137.0,484.0,2024-01-12,2026-05-20
TJS,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,32,32,0.2064516129032258,0.21875,0.4222916666666667,0.5180069067587568,0.9966777408637874,14.077554594092366,4.209680382471467,25.237400739855833,0.009966777408637873,-48.59201265336871,4.035931381612416,22.0,112.0,2023-09-22,2026-07-25
TJS,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,25,25,0.16129032258064516,0.24,0.41639999999999994,0.5763688760806918,0.9833887043189369,17.21513361669116,-0.7568956927829504,34.57858632029869,0.029900332225913623,-63.27071436901295,2.1914065187637926,31.5,109.0,2023-10-21,2026-07-25
TJS,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",2,no_lower_price_in_next_h_observations,17,17,0.10967741935483871,0.23529411764705882,0.4209803921568627,0.5589194224499302,0.9634551495016611,23.073224509666208,2.5504297179387967,41.03149903174272,0.013289036544850499,-62.1898245080708,3.865769190838529,39.5,168.0,2023-10-21,2026-01-17
TJS,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,53,53,0.3419354838709677,0.2830188679245283,0.42144654088050315,0.6715415609610506,0.9833887043189369,23.513271209995864,9.486818663266837,34.05223996185839,0.0033222591362126247,-45.602781965917835,3.287946575477569,16.5,60.0,2023-09-12,2026-08-21
TJS,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,44,44,0.2838709677419355,0.29545454545454547,0.4265151515151515,0.6927175843694494,0.9767441860465116,31.943632718606228,11.136128079469483,48.40622809487014,0.0033222591362126247,-56.10842308198048,2.929959346117973,18.0,109.0,2023-09-13,2026-08-21
TJS,corridor_exit_down_L5_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",2,no_lower_price_in_next_h_observations,38,38,0.24516129032258063,0.3157894736842105,0.4163157894736842,0.7585335018963337,0.9335548172757475,43.504105958312884,28.39712196645137,58.511089990021546,0.0033222591362126247,-44.21537801564182,2.099982694939041,21.0,109.0,2023-09-13,2026-07-08
TJS,corridor_exit_down_L5_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",2,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.30303030303030304,0.4217171717171717,0.718562874251497,0.9966777408637874,37.55564663897589,16.785113479307125,60.081795721288834,0.006644518272425249,-25.840519914982554,2.8836761479740125,12.0,60.0,2023-09-12,2026-08-21
